transaction_id,date,amount,merchant,country,description,transaction_id,risk_score,risk_level,risk_flags,risk_details,flagged_for_review,austrac_reporting_required
TX_000001,2025-09-16T08:09:48.267413,110.8881819987068,Target,Australia,Normal purchase,TX_000001,0.0,LOW,[],[],False,False
TX_000002,2025-09-16T22:09:48.267413,71.27677985141818,Coles,Australia,Normal purchase,TX_000002,15.0,LOW,['UNUSUAL_HOURS'],['Transaction at 22:00 (Late evening hours)'],False,False
TX_000003,2025-09-17T08:09:48.267413,34.89523815450092,Woolworths,Australia,Normal purchase,TX_000003,0.0,LOW,[],[],False,False
TX_000004,2025-09-18T00:09:48.267413,71.8976628603894,BP,Australia,Normal purchase,TX_000004,25.0,MEDIUM,['LATE_NIGHT_TRANSACTION'],['Transaction at 00:00 (High-risk hours: 12am-5am)'],False,False
TX_000005,2025-09-18T15:09:48.267413,29.24908146321787,Myer,Australia,Normal purchase,TX_000005,0.0,LOW,[],[],False,False
TX_000006,2025-09-18T23:09:48.267413,150.16320399486847,Shell,Australia,Normal purchase,TX_000006,45.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""shell"" (Severity: HIGH)']",True,False
TX_000007,2025-09-19T12:09:48.267413,106.85967820818468,Shell,Australia,Normal purchase,TX_000007,30.0,MEDIUM,['SUSPICIOUS_MERCHANT'],"['Suspicious merchant pattern detected: ""shell"" (Severity: HIGH)']",False,False
TX_000008,2025-09-19T22:09:48.267413,93.95627513742652,BP,Australia,Normal purchase,TX_000008,15.0,LOW,['UNUSUAL_HOURS'],['Transaction at 22:00 (Late evening hours)'],False,False
TX_000009,2025-09-20T15:09:48.267413,195.32116202497403,Myer,Australia,Normal purchase,TX_000009,0.0,LOW,[],[],False,False
TX_000010,2025-09-21T04:09:48.267413,113.71123135341456,Coles,Australia,Normal purchase,TX_000010,25.0,MEDIUM,['LATE_NIGHT_TRANSACTION'],['Transaction at 04:00 (High-risk hours: 12am-5am)'],False,False
TX_000011,2025-09-21T08:09:48.267413,157.56358245202438,Target,Australia,Normal purchase,TX_000011,0.0,LOW,[],[],False,False
TX_000012,2025-09-22T04:09:48.267413,157.90267755422244,Shell,Australia,Normal purchase,TX_000012,55.0,HIGH,"['LATE_NIGHT_TRANSACTION', 'SUSPICIOUS_MERCHANT']","['Transaction at 04:00 (High-risk hours: 12am-5am)', 'Suspicious merchant pattern detected: ""shell"" (Severity: HIGH)']",True,False
TX_000013,2025-09-22T11:09:48.267413,41.41766005621093,Target,Australia,Normal purchase,TX_000013,0.0,LOW,[],[],False,False
TX_000014,2025-09-23T04:09:48.267413,84.69783600864639,BP,Australia,Normal purchase,TX_000014,25.0,MEDIUM,['LATE_NIGHT_TRANSACTION'],['Transaction at 04:00 (High-risk hours: 12am-5am)'],False,False
TX_000015,2025-09-23T14:09:48.267413,125.1719058726195,Coles,Australia,Normal purchase,TX_000015,0.0,LOW,[],[],False,False
TX_000016,2025-09-24T01:09:48.267413,186.8328354347944,Coles,Australia,Normal purchase,TX_000016,25.0,MEDIUM,['LATE_NIGHT_TRANSACTION'],['Transaction at 01:00 (High-risk hours: 12am-5am)'],False,False
TX_000017,2025-09-24T10:09:48.267413,92.62364255350724,Coles,Australia,Normal purchase,TX_000017,0.0,LOW,[],[],False,False
TX_000018,2025-09-25T02:09:48.267413,180.71894338417457,Shell,Australia,Normal purchase,TX_000018,55.0,HIGH,"['LATE_NIGHT_TRANSACTION', 'SUSPICIOUS_MERCHANT']","['Transaction at 02:00 (High-risk hours: 12am-5am)', 'Suspicious merchant pattern detected: ""shell"" (Severity: HIGH)']",True,False
TX_000019,2025-09-25T13:09:48.267413,113.26163670095652,Woolworths,Australia,Normal purchase,TX_000019,0.0,LOW,[],[],False,False
TX_000020,2025-09-25T21:09:48.267413,34.42180985323056,BP,Australia,Normal purchase,TX_000020,0.0,LOW,[],[],False,False
TX_000021,2025-10-05T23:09:48.267413,155.03465992263938,7-Eleven,Australia,Late night transaction,TX_000021,15.0,LOW,['UNUSUAL_HOURS'],['Transaction at 23:00 (Late evening hours)'],False,False
TX_000022,2025-10-06T23:09:48.267413,342.2491059413386,Crown Casino,Australia,Late night transaction,TX_000022,40.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""crown casino"" (Severity: HIGH)']",True,False
TX_000023,2025-10-08T03:09:48.267413,126.2926891769115,7-Eleven,Australia,Late night transaction,TX_000023,25.0,MEDIUM,['LATE_NIGHT_TRANSACTION'],['Transaction at 03:00 (High-risk hours: 12am-5am)'],False,False
TX_000024,2025-10-09T03:09:48.267413,498.8641645828085,7-Eleven,Australia,Late night transaction,TX_000024,25.0,MEDIUM,['LATE_NIGHT_TRANSACTION'],['Transaction at 03:00 (High-risk hours: 12am-5am)'],False,False
TX_000025,2025-10-09T23:09:48.267413,473.25185922547456,Star Casino,Australia,Late night transaction,TX_000025,40.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""star casino"" (Severity: HIGH)']",True,False
TX_000026,2025-10-11T03:09:48.267413,378.0526122673244,Star Casino,Australia,Late night transaction,TX_000026,50.0,HIGH,"['LATE_NIGHT_TRANSACTION', 'SUSPICIOUS_MERCHANT']","['Transaction at 03:00 (High-risk hours: 12am-5am)', 'Suspicious merchant pattern detected: ""star casino"" (Severity: HIGH)']",True,False
TX_000027,2025-10-12T01:09:48.267413,212.62413025467563,Night Owl,Australia,Late night transaction,TX_000027,25.0,MEDIUM,['LATE_NIGHT_TRANSACTION'],['Transaction at 01:00 (High-risk hours: 12am-5am)'],False,False
TX_000028,2025-10-13T02:09:48.267413,496.574214821029,Star Casino,Australia,Late night transaction,TX_000028,50.0,HIGH,"['LATE_NIGHT_TRANSACTION', 'SUSPICIOUS_MERCHANT']","['Transaction at 02:00 (High-risk hours: 12am-5am)', 'Suspicious merchant pattern detected: ""star casino"" (Severity: HIGH)']",True,False
TX_000029,2025-10-14T01:09:48.267413,280.0731031254909,Star Casino,Australia,Late night transaction,TX_000029,50.0,HIGH,"['LATE_NIGHT_TRANSACTION', 'SUSPICIOUS_MERCHANT']","['Transaction at 01:00 (High-risk hours: 12am-5am)', 'Suspicious merchant pattern detected: ""star casino"" (Severity: HIGH)']",True,False
TX_000030,2025-10-15T01:09:48.267413,258.0182155197471,Night Owl,Australia,Late night transaction,TX_000030,25.0,MEDIUM,['LATE_NIGHT_TRANSACTION'],['Transaction at 01:00 (High-risk hours: 12am-5am)'],False,False
TX_000031,2025-10-16T01:09:48.267413,103.9501325755634,7-Eleven,Australia,Late night transaction,TX_000031,25.0,MEDIUM,['LATE_NIGHT_TRANSACTION'],['Transaction at 01:00 (High-risk hours: 12am-5am)'],False,False
TX_000032,2025-10-17T00:09:48.267413,178.0793886166836,Star Casino,Australia,Late night transaction,TX_000032,50.0,HIGH,"['LATE_NIGHT_TRANSACTION', 'SUSPICIOUS_MERCHANT']","['Transaction at 00:00 (High-risk hours: 12am-5am)', 'Suspicious merchant pattern detected: ""star casino"" (Severity: HIGH)']",True,False
TX_000033,2025-10-18T02:09:48.267413,236.7556198124641,Night Owl,Australia,Late night transaction,TX_000033,25.0,MEDIUM,['LATE_NIGHT_TRANSACTION'],['Transaction at 02:00 (High-risk hours: 12am-5am)'],False,False
TX_000034,2025-10-19T01:09:48.267413,168.7841469451908,Star Casino,Australia,Late night transaction,TX_000034,50.0,HIGH,"['LATE_NIGHT_TRANSACTION', 'SUSPICIOUS_MERCHANT']","['Transaction at 01:00 (High-risk hours: 12am-5am)', 'Suspicious merchant pattern detected: ""star casino"" (Severity: HIGH)']",True,False
TX_000035,2025-10-19T23:09:48.267413,197.26319478003407,Night Owl,Australia,Late night transaction,TX_000035,15.0,LOW,['UNUSUAL_HOURS'],['Transaction at 23:00 (Late evening hours)'],False,False
TX_000036,2025-10-20T23:09:48.267413,1859.959178872295,SHELL NOMINEES PTY LTD,Australia,Suspicious merchant,TX_000036,45.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""shell nominees pty ltd"" (Severity: HIGH)']",True,False
TX_000037,2025-10-21T23:09:48.267413,126.68435555260923,BITCOIN EXCHANGE 9999,Australia,Suspicious merchant,TX_000037,45.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""bitcoin exchange 9999"" (Severity: HIGH)']",True,False
TX_000038,2025-10-22T23:09:48.267413,1919.664739233019,UBER BARANGAROO INCORPORATED,Australia,Suspicious merchant,TX_000038,15.0,LOW,['UNUSUAL_HOURS'],['Transaction at 23:00 (Late evening hours)'],False,False
TX_000039,2025-10-23T23:09:48.267413,853.9730491339975,CASINO INTERNATIONAL HOLDINGS,Australia,Suspicious merchant,TX_000039,45.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""casino international holdings"" (Severity: HIGH)']",True,False
TX_000040,2025-10-24T23:09:48.267413,1663.123738073091,BITCOIN EXCHANGE 9999,Australia,Suspicious merchant,TX_000040,45.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""bitcoin exchange 9999"" (Severity: HIGH)']",True,False
TX_000041,2025-10-25T23:09:48.267413,1925.205410547568,CASINO INTERNATIONAL HOLDINGS,Australia,Suspicious merchant,TX_000041,45.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""casino international holdings"" (Severity: HIGH)']",True,False
TX_000042,2025-10-26T23:09:48.267413,379.1657695363731,CRYPTO TRANSFER SERVICE INTERNATIONAL,Australia,Suspicious merchant,TX_000042,35.0,MEDIUM,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""crypto transfer service international"" (Severity: MEDIUM)']",False,False
TX_000043,2025-10-27T23:09:48.267413,1077.7716936986951,OFFSHORE GLOBAL VENTURES LLC,Australia,Suspicious merchant,TX_000043,45.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""offshore global ventures llc"" (Severity: HIGH)']",True,False
TX_000044,2025-10-28T23:09:48.267413,1810.013257909727,BITCOIN EXCHANGE 9999,Australia,Suspicious merchant,TX_000044,45.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""bitcoin exchange 9999"" (Severity: HIGH)']",True,False
TX_000045,2025-10-29T23:09:48.267413,1602.4210080139867,RANDOM4567 CORP,Australia,Suspicious merchant,TX_000045,35.0,MEDIUM,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""random4567 corp"" (Severity: MEDIUM)']",False,False
TX_000046,2025-10-30T23:09:48.267413,1369.6477488374612,BITCOIN EXCHANGE 9999,Australia,Suspicious merchant,TX_000046,45.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""bitcoin exchange 9999"" (Severity: HIGH)']",True,False
TX_000047,2025-10-31T23:09:48.267413,1329.2968540031798,OFFSHORE GLOBAL VENTURES LLC,Australia,Suspicious merchant,TX_000047,45.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""offshore global ventures llc"" (Severity: HIGH)']",True,False
TX_000048,2025-11-01T23:09:48.267413,1210.808254111866,SHELL NOMINEES PTY LTD,Australia,Suspicious merchant,TX_000048,45.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""shell nominees pty ltd"" (Severity: HIGH)']",True,False
TX_000049,2025-11-02T23:09:48.267413,1760.6753290869551,CASINO INTERNATIONAL HOLDINGS,Australia,Suspicious merchant,TX_000049,45.0,HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""casino international holdings"" (Severity: HIGH)']",True,False
TX_000050,2025-11-03T23:09:48.267413,1225.9743404838634,A B SMITH INCORPORATED,Australia,Suspicious merchant,TX_000050,35.0,MEDIUM,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""a b smith incorporated"" (Severity: MEDIUM)']",False,False
TX_000051,2025-11-04T23:09:48.267413,4987.097212571534,International Merchant 50,Nigeria,Transaction from Nigeria,TX_000051,40.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Nigeria (High Risk Jurisdiction)']",True,False
TX_000052,2025-11-05T23:09:48.267413,3564.8810961942195,International Merchant 51,Panama,Transaction from Panama,TX_000052,45.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Panama (Tax Haven)']",True,False
TX_000053,2025-11-06T23:09:48.267413,3497.944435324272,International Merchant 52,Russia,Transaction from Russia,TX_000053,50.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Russia (Sanctioned)']",True,False
TX_000054,2025-11-07T23:09:48.267413,1965.9656103378456,International Merchant 53,UAE,Transaction from UAE,TX_000054,25.0,MEDIUM,"['UNUSUAL_HOURS', 'INTERNATIONAL_TRANSACTION']","['Transaction at 23:00 (Late evening hours)', 'International transaction: UAE']",False,False
TX_000055,2025-11-08T23:09:48.267413,1841.871306853672,International Merchant 54,Turkey,Transaction from Turkey,TX_000055,40.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Turkey (High Risk Jurisdiction)']",True,False
TX_000056,2025-11-09T23:09:48.267413,4704.392543716264,International Merchant 55,UAE,Transaction from UAE,TX_000056,25.0,MEDIUM,"['UNUSUAL_HOURS', 'INTERNATIONAL_TRANSACTION']","['Transaction at 23:00 (Late evening hours)', 'International transaction: UAE']",False,False
TX_000057,2025-11-10T23:09:48.267413,3901.4713118460263,International Merchant 56,Cayman Islands,Transaction from Cayman Islands,TX_000057,45.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Cayman Islands (Tax Haven)']",True,False
