transaction_id,date,amount,merchant,country,description,transaction_id,risk_score,risk_level,risk_flags,risk_details,flagged_for_review,austrac_reporting_required
TX_000058,2025-11-11T23:09:48.267413,2894.147698098178,International Merchant 57,Iran,Transaction from Iran,TX_000058,55.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Iran (FATF Blacklist)']",True,False
TX_000059,2025-11-12T23:09:48.267413,1359.0300403622723,International Merchant 58,Philippines,Transaction from Philippines,TX_000059,40.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Philippines (High Risk Jurisdiction)']",True,False
TX_000060,2025-11-13T23:09:48.267413,1454.1963146513908,International Merchant 59,Panama,Transaction from Panama,TX_000060,45.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Panama (Tax Haven)']",True,False
TX_000061,2025-11-14T23:09:48.267413,3782.736292193427,International Merchant 60,Philippines,Transaction from Philippines,TX_000061,40.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Philippines (High Risk Jurisdiction)']",True,False
TX_000062,2025-11-15T23:09:48.267413,4880.038650500344,International Merchant 61,Philippines,Transaction from Philippines,TX_000062,40.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Philippines (High Risk Jurisdiction)']",True,False
TX_000063,2025-11-16T23:09:48.267413,717.7425387332098,International Merchant 62,UAE,Transaction from UAE,TX_000063,25.0,MEDIUM,"['UNUSUAL_HOURS', 'INTERNATIONAL_TRANSACTION']","['Transaction at 23:00 (Late evening hours)', 'International transaction: UAE']",False,False
TX_000064,2025-11-17T23:09:48.267413,931.2607005574152,International Merchant 63,Panama,Transaction from Panama,TX_000064,45.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Panama (Tax Haven)']",True,False
TX_000065,2025-11-18T23:09:48.267413,2517.453878006875,International Merchant 64,Panama,Transaction from Panama,TX_000065,45.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Panama (Tax Haven)']",True,False
TX_000066,2025-11-19T23:09:48.267413,605.3038036543225,International Merchant 65,Philippines,Transaction from Philippines,TX_000066,40.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Philippines (High Risk Jurisdiction)']",True,False
TX_000067,2025-11-20T23:09:48.267413,3209.6692328765303,International Merchant 66,Pakistan,Transaction from Pakistan,TX_000067,40.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Pakistan (High Risk Jurisdiction)']",True,False
TX_000068,2025-11-21T23:09:48.267413,4813.4006256494085,International Merchant 67,Panama,Transaction from Panama,TX_000068,45.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Panama (Tax Haven)']",True,False
TX_000069,2025-11-22T23:09:48.267413,2383.8498117920176,International Merchant 68,Russia,Transaction from Russia,TX_000069,50.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Russia (Sanctioned)']",True,False
TX_000070,2025-11-23T23:09:48.267413,3850.571526558885,International Merchant 69,Pakistan,Transaction from Pakistan,TX_000070,40.0,HIGH,"['UNUSUAL_HOURS', 'HIGH_RISK_COUNTRY']","['Transaction at 23:00 (Late evening hours)', 'Transaction from/to Pakistan (High Risk Jurisdiction)']",True,False
TX_000071,2025-11-24T23:09:48.267413,8370.335407948669,Generic Transfer Service,Australia,Potential structuring - $8370.34,TX_000071,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $8,370.34 is 16.3% below AUSTRAC threshold ($10,000)']",True,True
TX_000072,2025-11-25T23:09:48.267413,8257.37285251402,Generic Transfer Service,Australia,Potential structuring - $8257.37,TX_000072,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $8,257.37 is 17.4% below AUSTRAC threshold ($10,000)']",True,True
TX_000073,2025-11-26T23:09:48.267413,9108.020624659011,Generic Transfer Service,Australia,Potential structuring - $9108.02,TX_000073,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $9,108.02 is 8.9% below AUSTRAC threshold ($10,000)']",True,True
TX_000074,2025-11-27T23:09:48.267413,8252.874913591351,Generic Transfer Service,Australia,Potential structuring - $8252.87,TX_000074,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $8,252.87 is 17.5% below AUSTRAC threshold ($10,000)']",True,True
TX_000075,2025-11-28T23:09:48.267413,9297.010679199482,Generic Transfer Service,Australia,Potential structuring - $9297.01,TX_000075,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $9,297.01 is 7.0% below AUSTRAC threshold ($10,000)']",True,True
TX_000076,2025-11-29T23:09:48.267413,8674.486364157057,Generic Transfer Service,Australia,Potential structuring - $8674.49,TX_000076,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $8,674.49 is 13.3% below AUSTRAC threshold ($10,000)']",True,True
TX_000077,2025-11-30T23:09:48.267413,8741.898323468382,Generic Transfer Service,Australia,Potential structuring - $8741.90,TX_000077,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $8,741.90 is 12.6% below AUSTRAC threshold ($10,000)']",True,True
TX_000078,2025-12-01T23:09:48.267413,8829.855483096926,Generic Transfer Service,Australia,Potential structuring - $8829.86,TX_000078,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $8,829.86 is 11.7% below AUSTRAC threshold ($10,000)']",True,True
TX_000079,2025-12-02T23:09:48.267413,9173.694275468086,Generic Transfer Service,Australia,Potential structuring - $9173.69,TX_000079,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $9,173.69 is 8.3% below AUSTRAC threshold ($10,000)']",True,True
TX_000080,2025-12-03T23:09:48.267413,9080.888105776914,Generic Transfer Service,Australia,Potential structuring - $9080.89,TX_000080,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $9,080.89 is 9.2% below AUSTRAC threshold ($10,000)']",True,True
TX_000081,2025-12-04T23:09:48.267413,9723.753428388274,Generic Transfer Service,Australia,Potential structuring - $9723.75,TX_000081,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $9,723.75 is 2.8% below AUSTRAC threshold ($10,000)']",True,True
TX_000082,2025-12-05T23:09:48.267413,9788.863209780477,Generic Transfer Service,Australia,Potential structuring - $9788.86,TX_000082,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $9,788.86 is 2.1% below AUSTRAC threshold ($10,000)']",True,True
TX_000083,2025-12-06T23:09:48.267413,9333.813667996636,Generic Transfer Service,Australia,Potential structuring - $9333.81,TX_000083,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $9,333.81 is 6.7% below AUSTRAC threshold ($10,000)']",True,True
TX_000084,2025-12-07T23:09:48.267413,8573.105524958626,Generic Transfer Service,Australia,Potential structuring - $8573.11,TX_000084,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $8,573.11 is 14.3% below AUSTRAC threshold ($10,000)']",True,True
TX_000085,2025-12-08T23:09:48.267413,8199.482114022547,Generic Transfer Service,Australia,Potential structuring - $8199.48,TX_000085,65.0,VERY_HIGH,"['UNUSUAL_HOURS', 'SUSPICIOUS_MERCHANT', 'POTENTIAL_STRUCTURING']","['Transaction at 23:00 (Late evening hours)', 'Suspicious merchant pattern detected: ""generic transfer service"" (Severity: MEDIUM)', 'Amount $8,199.48 is 18.0% below AUSTRAC threshold ($10,000)']",True,True
TX_000086,2025-09-23T02:09:48.267413,2485.143040254744,Money Transfer Service,Australia,Repetitive pattern #1,TX_000086,45.0,HIGH,"['LATE_NIGHT_TRANSACTION', 'SUSPICIOUS_MERCHANT']","['Transaction at 02:00 (High-risk hours: 12am-5am)', 'Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",True,False
TX_000087,2025-09-23T04:09:48.267413,2516.6591252884045,Money Transfer Service,Australia,Repetitive pattern #2,TX_000087,45.0,HIGH,"['LATE_NIGHT_TRANSACTION', 'SUSPICIOUS_MERCHANT']","['Transaction at 04:00 (High-risk hours: 12am-5am)', 'Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",True,False
TX_000088,2025-09-23T07:09:48.267413,2506.8092894936563,Money Transfer Service,Australia,Repetitive pattern #3,TX_000088,20.0,MEDIUM,['SUSPICIOUS_MERCHANT'],"['Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",False,False
TX_000089,2025-09-23T08:09:48.267413,2472.2213948588724,Money Transfer Service,Australia,Repetitive pattern #4,TX_000089,20.0,MEDIUM,['SUSPICIOUS_MERCHANT'],"['Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",False,False
TX_000090,2025-09-23T11:09:48.267413,2465.9219214632826,Money Transfer Service,Australia,Repetitive pattern #5,TX_000090,20.0,MEDIUM,['SUSPICIOUS_MERCHANT'],"['Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",False,False
TX_000091,2025-09-23T13:09:48.267413,2467.978704158851,Money Transfer Service,Australia,Repetitive pattern #6,TX_000091,20.0,MEDIUM,['SUSPICIOUS_MERCHANT'],"['Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",False,False
TX_000092,2025-09-23T14:09:48.267413,2549.421472612966,Money Transfer Service,Australia,Repetitive pattern #7,TX_000092,20.0,MEDIUM,['SUSPICIOUS_MERCHANT'],"['Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",False,False
TX_000093,2025-09-23T18:09:48.267413,2476.521726145598,Money Transfer Service,Australia,Repetitive pattern #8,TX_000093,20.0,MEDIUM,['SUSPICIOUS_MERCHANT'],"['Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",False,False
TX_000094,2025-09-23T20:09:48.267413,2487.4107259622688,Money Transfer Service,Australia,Repetitive pattern #9,TX_000094,20.0,MEDIUM,['SUSPICIOUS_MERCHANT'],"['Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",False,False
TX_000095,2025-09-23T20:09:48.267413,2500.0080822452887,Money Transfer Service,Australia,Repetitive pattern #10,TX_000095,20.0,MEDIUM,['SUSPICIOUS_MERCHANT'],"['Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",False,False
TX_000096,2025-09-24T00:09:48.267413,2478.8442030789324,Money Transfer Service,Australia,Repetitive pattern #11,TX_000096,45.0,HIGH,"['LATE_NIGHT_TRANSACTION', 'SUSPICIOUS_MERCHANT']","['Transaction at 00:00 (High-risk hours: 12am-5am)', 'Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",True,False
TX_000097,2025-09-24T00:09:48.267413,2477.7926191409333,Money Transfer Service,Australia,Repetitive pattern #12,TX_000097,45.0,HIGH,"['LATE_NIGHT_TRANSACTION', 'SUSPICIOUS_MERCHANT']","['Transaction at 00:00 (High-risk hours: 12am-5am)', 'Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",True,False
TX_000098,2025-09-24T04:09:48.267413,2464.052263737434,Money Transfer Service,Australia,Repetitive pattern #13,TX_000098,45.0,HIGH,"['LATE_NIGHT_TRANSACTION', 'SUSPICIOUS_MERCHANT']","['Transaction at 04:00 (High-risk hours: 12am-5am)', 'Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",True,False
TX_000099,2025-09-24T06:09:48.267413,2536.4723206345675,Money Transfer Service,Australia,Repetitive pattern #14,TX_000099,20.0,MEDIUM,['SUSPICIOUS_MERCHANT'],"['Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",False,False
TX_000100,2025-09-24T07:09:48.267413,2455.486812472924,Money Transfer Service,Australia,Repetitive pattern #15,TX_000100,20.0,MEDIUM,['SUSPICIOUS_MERCHANT'],"['Suspicious merchant pattern detected: ""money transfer service"" (Severity: MEDIUM)']",False,False
