from_address,to_address,value,timestamp,from_country,to_country
0x1a2b3c4d5e6f7890abcdef1234567890abcdef12,0xabcdef1234567890abcdef1234567890abcdef12,75000,2024-01-15 02:30:00,Australia,Iran
0x2b3c4d5e6f7890abcdef1234567890abcdef1234,0xbcdef12345678901bcdef12345678901bcdef123,120000,2024-01-15 03:45:00,Australia,North Korea
0x3c4d5e6f7890abcdef1234567890abcdef123456,0xcdef123456789012cdef123456789012cdef1234,85000,2024-01-15 04:20:00,Australia,Myanmar
0x4d5e6f7890abcdef1234567890abcdef12345678,0xdef123456789013def123456789013def12345,150000,2024-01-15 04:30:00,Australia,Russia
0x5e6f7890abcdef1234567890abcdef123456789a,0xef123456789014ef123456789014ef123456,95000,2024-01-16 02:15:00,Australia,Belarus
0x6f7890abcdef1234567890abcdef123456789ab,0xf123456789015f123456789015f1234567,110000,2024-01-16 03:30:00,Australia,Cayman Islands
0x7890abcdef1234567890abcdef123456789abc,0x123456789016123456789016123456789,135000,2024-01-16 04:45:00,Australia,British Virgin Islands
0x890abcdef1234567890abcdef123456789abcd,0x23456789017123456789017123456789a,88000,2024-01-17 02:20:00,Australia,Panama
0x90abcdef1234567890abcdef123456789abcde,0x3456789018123456789018123456789b,165000,2024-01-17 03:00:00,Australia,Cuba
0xabcdef1234567890abcdef123456789abcdef1,0x456789019123456789019123456789c,125000,2024-01-17 03:30:00,Australia,Sudan