transaction_id,date,amount,merchant,country,description
TX_000777,2026-01-27T23:10:06.466332,2615.5965077042038,Philippines Merchant 776,Philippines,International - Philippines
TX_000778,2026-01-27T23:10:06.466332,481.8153182876774,New Zealand Merchant 777,New Zealand,International - New Zealand
TX_000779,2026-01-27T23:10:06.466332,1333.9434098720687,New Zealand Merchant 778,New Zealand,International - New Zealand
TX_000780,2026-01-27T23:10:06.466332,2247.033286142401,UK Merchant 779,UK,International - UK
TX_000781,2026-01-28T23:10:06.466332,2318.9471480660586,China Merchant 780,China,International - China
TX_000782,2026-01-28T23:10:06.466332,2502.544625345164,Philippines Merchant 781,Philippines,International - Philippines
TX_000783,2026-01-28T23:10:06.466332,1766.3849686831618,Cayman Islands Merchant 782,Cayman Islands,International - Cayman Islands
TX_000784,2026-01-28T23:10:06.466332,2075.2723949438487,Japan Merchant 783,Japan,International - Japan
TX_000785,2026-01-29T23:10:06.466332,2735.106031696649,China Merchant 784,China,International - China
TX_000786,2026-01-29T23:10:06.466332,1779.7916201658882,Panama Merchant 785,Panama,International - Panama
TX_000787,2026-01-29T23:10:06.466332,905.5781405354686,Cayman Islands Merchant 786,Cayman Islands,International - Cayman Islands
TX_000788,2026-01-29T23:10:06.466332,436.6742125481584,USA Merchant 787,USA,International - USA
TX_000789,2026-01-30T23:10:06.466332,1141.2341779861147,New Zealand Merchant 788,New Zealand,International - New Zealand
TX_000790,2026-01-30T23:10:06.466332,2529.246044462039,Russia Merchant 789,Russia,International - Russia
TX_000791,2026-01-30T23:10:06.466332,399.4767609850385,New Zealand Merchant 790,New Zealand,International - New Zealand
TX_000792,2026-01-30T23:10:06.466332,601.4340362832654,Japan Merchant 791,Japan,International - Japan
TX_000793,2026-01-31T23:10:06.466332,1738.7841531212955,New Zealand Merchant 792,New Zealand,International - New Zealand
TX_000794,2026-01-31T23:10:06.466332,1281.1909454744623,UAE Merchant 793,UAE,International - UAE
TX_000795,2026-01-31T23:10:06.466332,1659.0560940003627,New Zealand Merchant 794,New Zealand,International - New Zealand
TX_000796,2026-01-31T23:10:06.466332,1764.9763669447275,Panama Merchant 795,Panama,International - Panama
TX_000797,2026-02-01T23:10:06.466332,2512.9965243154984,Nigeria Merchant 796,Nigeria,International - Nigeria
TX_000798,2026-02-01T23:10:06.466332,2559.513269357555,Russia Merchant 797,Russia,International - Russia
TX_000799,2026-02-01T23:10:06.466332,2597.8684301558123,Japan Merchant 798,Japan,International - Japan
TX_000800,2026-02-01T23:10:06.466332,1827.715932847938,China Merchant 799,China,International - China
TX_000801,2026-02-02T23:10:06.466332,330.4492886601227,Panama Merchant 800,Panama,International - Panama
TX_000802,2026-02-02T23:10:06.466332,2908.9216798094717,Nigeria Merchant 801,Nigeria,International - Nigeria
TX_000803,2026-02-02T23:10:06.466332,2692.0479296590956,USA Merchant 802,USA,International - USA
TX_000804,2026-02-02T23:10:06.466332,988.3254327217975,UAE Merchant 803,UAE,International - UAE
TX_000805,2026-02-03T23:10:06.466332,500.0633364513648,UAE Merchant 804,UAE,International - UAE
TX_000806,2026-02-03T23:10:06.466332,361.84200230375944,Russia Merchant 805,Russia,International - Russia
TX_000807,2026-02-03T23:10:06.466332,1294.954223495455,UAE Merchant 806,UAE,International - UAE
TX_000808,2026-02-03T23:10:06.466332,1391.774408739614,Philippines Merchant 807,Philippines,International - Philippines
TX_000809,2026-02-04T23:10:06.466332,1091.6621099839738,Nigeria Merchant 808,Nigeria,International - Nigeria
TX_000810,2026-02-04T23:10:06.466332,329.24390583196634,New Zealand Merchant 809,New Zealand,International - New Zealand
TX_000811,2026-02-04T23:10:06.466332,2705.9683982865367,USA Merchant 810,USA,International - USA
TX_000812,2026-02-04T23:10:06.466332,1908.6418296348402,Panama Merchant 811,Panama,International - Panama
TX_000813,2026-02-05T23:10:06.466332,1195.6411063878056,Philippines Merchant 812,Philippines,International - Philippines
TX_000814,2026-02-05T23:10:06.466332,1517.217259405383,Philippines Merchant 813,Philippines,International - Philippines
TX_000815,2026-02-05T23:10:06.466332,1004.2817320848719,USA Merchant 814,USA,International - USA
TX_000816,2026-02-05T23:10:06.466332,2446.892679372264,USA Merchant 815,USA,International - USA
TX_000817,2026-02-06T23:10:06.466332,2026.3139513555018,Russia Merchant 816,Russia,International - Russia
TX_000818,2026-02-06T23:10:06.466332,2559.9331139463966,China Merchant 817,China,International - China
TX_000819,2026-02-06T23:10:06.466332,770.8545315110687,New Zealand Merchant 818,New Zealand,International - New Zealand
TX_000820,2026-02-06T23:10:06.466332,2474.067468724239,New Zealand Merchant 819,New Zealand,International - New Zealand
TX_000821,2026-02-07T23:10:06.466332,1575.2046201908338,UK Merchant 820,UK,International - UK
TX_000822,2026-02-07T23:10:06.466332,287.1913444706996,UK Merchant 821,UK,International - UK
TX_000823,2026-02-07T23:10:06.466332,1022.2016980681356,UK Merchant 822,UK,International - UK
TX_000824,2026-02-07T23:10:06.466332,2612.4588678724363,Nigeria Merchant 823,Nigeria,International - Nigeria
TX_000825,2026-02-08T23:10:06.466332,177.83846788911373,UK Merchant 824,UK,International - UK
TX_000826,2026-02-08T23:10:06.466332,1880.3033419578242,Japan Merchant 825,Japan,International - Japan
TX_000827,2026-02-08T23:10:06.466332,2203.303784501483,Cayman Islands Merchant 826,Cayman Islands,International - Cayman Islands
TX_000828,2026-02-08T23:10:06.466332,203.2629100256919,Cayman Islands Merchant 827,Cayman Islands,International - Cayman Islands
TX_000829,2026-02-09T23:10:06.466332,1401.0626707863669,UAE Merchant 828,UAE,International - UAE
TX_000830,2026-02-09T23:10:06.466332,1247.2803705664671,Japan Merchant 829,Japan,International - Japan
TX_000831,2025-12-30T23:10:06.466332,2128.7706377032846,OFFSHORE GLOBAL SERVICES,Australia,Suspicious merchant pattern
TX_000832,2025-12-30T23:10:06.466332,3675.1162485611153,ABC DEF GHI INTERNATIONAL,Panama,Suspicious merchant pattern
TX_000833,2025-12-30T23:10:06.466332,806.533027102427,GAMING HOLDINGS INTERNATIONAL,Cayman Islands,Suspicious merchant pattern
TX_000834,2025-12-30T23:10:06.466332,2856.2928821027485,UBER PARRAMATTA INCORPORATED,Australia,Suspicious merchant pattern
TX_000835,2025-12-30T23:10:06.466332,3854.5725843035957,SHELL COMPANY NOMINEES,Australia,Suspicious merchant pattern
TX_000836,2025-12-31T23:10:06.466332,1691.539453802424,BITCOIN VENTURES INCORPORATED,Australia,Suspicious merchant pattern
TX_000837,2025-12-31T23:10:06.466332,2814.2688614004246,ABC DEF GHI INTERNATIONAL,Panama,Suspicious merchant pattern
TX_000838,2025-12-31T23:10:06.466332,1651.0506290407388,ABC DEF GHI INTERNATIONAL,Australia,Suspicious merchant pattern
TX_000839,2025-12-31T23:10:06.466332,1957.7283143693935,XYZ HOLDINGS 4456 PTY LTD,Panama,Suspicious merchant pattern
TX_000840,2025-12-31T23:10:06.466332,1326.3969651445218,XYZ HOLDINGS 4456 PTY LTD,Cayman Islands,Suspicious merchant pattern
TX_000841,2026-01-01T23:10:06.466332,557.0436437925187,SHELL COMPANY NOMINEES,Cayman Islands,Suspicious merchant pattern
TX_000842,2026-01-01T23:10:06.466332,3683.033817792362,CRYPTO EXCHANGE INTERNATIONAL LLC,Cayman Islands,Suspicious merchant pattern
TX_000843,2026-01-01T23:10:06.466332,1557.466418415096,BITCOIN VENTURES INCORPORATED,Panama,Suspicious merchant pattern
TX_000844,2026-01-01T23:10:06.466332,3244.3602794234275,ABC DEF GHI INTERNATIONAL,Cayman Islands,Suspicious merchant pattern
TX_000845,2026-01-01T23:10:06.466332,4744.310305955523,OFFSHORE GLOBAL SERVICES,Australia,Suspicious merchant pattern
TX_000846,2026-01-02T23:10:06.466332,1471.939260473181,SHELL COMPANY NOMINEES,Panama,Suspicious merchant pattern
TX_000847,2026-01-02T23:10:06.466332,3879.584938223654,RANDOM8899 TRANSFER SERVICE,Panama,Suspicious merchant pattern
TX_000848,2026-01-02T23:10:06.466332,746.5061470749088,RANDOM8899 TRANSFER SERVICE,Australia,Suspicious merchant pattern
TX_000849,2026-01-02T23:10:06.466332,3431.966731633641,BITCOIN VENTURES INCORPORATED,Panama,Suspicious merchant pattern
TX_000850,2026-01-02T23:10:06.466332,3529.2933971437355,RANDOM8899 TRANSFER SERVICE,Cayman Islands,Suspicious merchant pattern
TX_000851,2026-01-03T23:10:06.466332,4728.762287615498,OFFSHORE GLOBAL SERVICES,Australia,Suspicious merchant pattern
TX_000852,2026-01-03T23:10:06.466332,3746.6269138015123,RANDOM8899 TRANSFER SERVICE,Panama,Suspicious merchant pattern
TX_000853,2026-01-03T23:10:06.466332,2978.664134063332,OFFSHORE GLOBAL SERVICES,Panama,Suspicious merchant pattern
TX_000854,2026-01-03T23:10:06.466332,4894.9901619876055,GAMING HOLDINGS INTERNATIONAL,Australia,Suspicious merchant pattern
TX_000855,2026-01-03T23:10:06.466332,4455.730236460972,SHELL COMPANY NOMINEES,Australia,Suspicious merchant pattern
TX_000856,2026-01-04T23:10:06.466332,1280.7768915523143,CRYPTO EXCHANGE INTERNATIONAL LLC,Australia,Suspicious merchant pattern
TX_000857,2026-01-04T23:10:06.466332,4640.698297320983,RANDOM8899 TRANSFER SERVICE,Australia,Suspicious merchant pattern
TX_000858,2026-01-04T23:10:06.466332,630.7499116369344,SHELL COMPANY NOMINEES,Panama,Suspicious merchant pattern
TX_000859,2026-01-04T23:10:06.466332,3623.966595033712,XYZ HOLDINGS 4456 PTY LTD,Panama,Suspicious merchant pattern
TX_000860,2026-01-04T23:10:06.466332,2250.8839299919064,XYZ HOLDINGS 4456 PTY LTD,Australia,Suspicious merchant pattern
TX_000861,2026-01-05T23:10:06.466332,1237.366393343194,SHELL COMPANY NOMINEES,Panama,Suspicious merchant pattern
TX_000862,2026-01-05T23:10:06.466332,4482.998778785755,SHELL COMPANY NOMINEES,Australia,Suspicious merchant pattern
TX_000863,2026-01-05T23:10:06.466332,1430.2451965396103,GAMING HOLDINGS INTERNATIONAL,Australia,Suspicious merchant pattern
TX_000864,2026-01-05T23:10:06.466332,2949.4784850320525,CRYPTO EXCHANGE INTERNATIONAL LLC,Cayman Islands,Suspicious merchant pattern
TX_000865,2026-01-05T23:10:06.466332,532.4487084076402,OFFSHORE GLOBAL SERVICES,Panama,Suspicious merchant pattern
TX_000866,2026-01-06T23:10:06.466332,3868.2998957399827,RANDOM8899 TRANSFER SERVICE,Panama,Suspicious merchant pattern
TX_000867,2026-01-06T23:10:06.466332,4361.665174357493,GAMING HOLDINGS INTERNATIONAL,Panama,Suspicious merchant pattern
TX_000868,2026-01-06T23:10:06.466332,4197.410486865947,CRYPTO EXCHANGE INTERNATIONAL LLC,Panama,Suspicious merchant pattern
TX_000869,2026-01-06T23:10:06.466332,4922.194746328216,GAMING HOLDINGS INTERNATIONAL,Panama,Suspicious merchant pattern
TX_000870,2026-01-06T23:10:06.466332,4142.613576981404,UBER PARRAMATTA INCORPORATED,Cayman Islands,Suspicious merchant pattern
TX_000871,2026-01-07T23:10:06.466332,2309.4525163444496,CRYPTO EXCHANGE INTERNATIONAL LLC,Australia,Suspicious merchant pattern
TX_000872,2026-01-07T23:10:06.466332,4371.021905700593,SHELL COMPANY NOMINEES,Australia,Suspicious merchant pattern
TX_000873,2026-01-07T23:10:06.466332,1884.7241487714318,UBER PARRAMATTA INCORPORATED,Panama,Suspicious merchant pattern
TX_000874,2026-01-07T23:10:06.466332,2625.936516706285,ABC DEF GHI INTERNATIONAL,Cayman Islands,Suspicious merchant pattern
TX_000875,2026-01-07T23:10:06.466332,530.2850090582572,BITCOIN VENTURES INCORPORATED,Australia,Suspicious merchant pattern
TX_000876,2026-01-08T23:10:06.466332,1780.377021516205,OFFSHORE GLOBAL SERVICES,Cayman Islands,Suspicious merchant pattern
TX_000877,2026-01-08T23:10:06.466332,3016.497546844671,UBER PARRAMATTA INCORPORATED,Cayman Islands,Suspicious merchant pattern
TX_000878,2026-01-08T23:10:06.466332,3736.7134115699932,BITCOIN VENTURES INCORPORATED,Australia,Suspicious merchant pattern
TX_000879,2026-01-08T23:10:06.466332,1060.0639326316139,GAMING HOLDINGS INTERNATIONAL,Panama,Suspicious merchant pattern
TX_000880,2026-01-08T23:10:06.466332,2287.4522846020227,XYZ HOLDINGS 4456 PTY LTD,Panama,Suspicious merchant pattern
TX_000881,2025-12-10T23:10:06.466332,9453.254378201804,Wire Transfer Service,Australia,Potential structuring
TX_000882,2025-12-10T23:10:06.466332,8382.283251626075,Wire Transfer Service,Australia,Potential structuring
TX_000883,2025-12-11T23:10:06.466332,8332.72720051461,Wire Transfer Service,Australia,Potential structuring
TX_000884,2025-12-11T23:10:06.466332,8376.062560386617,Wire Transfer Service,Australia,Potential structuring
TX_000885,2025-12-11T23:10:06.466332,9315.381134975329,Wire Transfer Service,Australia,Potential structuring
TX_000886,2025-12-11T23:10:06.466332,8093.415509068886,Wire Transfer Service,Australia,Potential structuring
TX_000887,2025-12-11T23:10:06.466332,8646.620631189653,Wire Transfer Service,Australia,Potential structuring
TX_000888,2025-12-11T23:10:06.466332,9194.357693122383,Wire Transfer Service,Australia,Potential structuring
TX_000889,2025-12-12T23:10:06.466332,9057.172207126398,Wire Transfer Service,Australia,Potential structuring
TX_000890,2025-12-12T23:10:06.466332,8920.60606379803,Wire Transfer Service,Australia,Potential structuring
TX_000891,2025-12-12T23:10:06.466332,8311.279262339935,Wire Transfer Service,Australia,Potential structuring
TX_000892,2025-12-12T23:10:06.466332,9526.360740346308,Wire Transfer Service,Australia,Potential structuring
TX_000893,2025-12-12T23:10:06.466332,8990.809922658771,Wire Transfer Service,Australia,Potential structuring
TX_000894,2025-12-12T23:10:06.466332,9732.880092201649,Wire Transfer Service,Australia,Potential structuring
TX_000895,2025-12-13T23:10:06.466332,8010.22928923008,Wire Transfer Service,Australia,Potential structuring
TX_000896,2025-12-13T23:10:06.466332,8014.994093987649,Wire Transfer Service,Australia,Potential structuring
TX_000897,2025-12-13T23:10:06.466332,8084.789015691847,Wire Transfer Service,Australia,Potential structuring
TX_000898,2025-12-13T23:10:06.466332,8296.001298276075,Wire Transfer Service,Australia,Potential structuring
TX_000899,2025-12-13T23:10:06.466332,8176.05289290582,Wire Transfer Service,Australia,Potential structuring
TX_000900,2025-12-13T23:10:06.466332,8749.01257646991,Wire Transfer Service,Australia,Potential structuring
TX_000901,2025-12-14T23:10:06.466332,8002.2750581290275,Wire Transfer Service,Australia,Potential structuring
TX_000902,2025-12-14T23:10:06.466332,8499.310755407618,Wire Transfer Service,Australia,Potential structuring
TX_000903,2025-12-14T23:10:06.466332,8416.74798179771,Wire Transfer Service,Australia,Potential structuring
TX_000904,2025-12-14T23:10:06.466332,8082.874838586306,Wire Transfer Service,Australia,Potential structuring
TX_000905,2025-12-14T23:10:06.466332,9442.922884109841,Wire Transfer Service,Australia,Potential structuring
TX_000906,2025-12-14T23:10:06.466332,8360.366240185762,Wire Transfer Service,Australia,Potential structuring
TX_000907,2025-12-15T23:10:06.466332,9231.981742662309,Wire Transfer Service,Australia,Potential structuring
TX_000908,2025-12-15T23:10:06.466332,9746.140879344312,Wire Transfer Service,Australia,Potential structuring
TX_000909,2025-12-15T23:10:06.466332,9036.812576833836,Wire Transfer Service,Australia,Potential structuring
TX_000910,2025-12-15T23:10:06.466332,8936.693508161396,Wire Transfer Service,Australia,Potential structuring
TX_000911,2025-12-15T23:10:06.466332,8207.20784461344,Wire Transfer Service,Australia,Potential structuring
TX_000912,2025-12-15T23:10:06.466332,9371.702601604791,Wire Transfer Service,Australia,Potential structuring
TX_000913,2025-12-16T23:10:06.466332,8037.42606740316,Wire Transfer Service,Australia,Potential structuring
TX_000914,2025-12-16T23:10:06.466332,8969.582053681213,Wire Transfer Service,Australia,Potential structuring
TX_000915,2025-12-16T23:10:06.466332,9115.458889351305,Wire Transfer Service,Australia,Potential structuring
TX_000916,2025-12-16T23:10:06.466332,8914.264419512518,Wire Transfer Service,Australia,Potential structuring
TX_000917,2025-12-16T23:10:06.466332,8389.387983845298,Wire Transfer Service,Australia,Potential structuring
TX_000918,2025-12-16T23:10:06.466332,8133.332426996913,Wire Transfer Service,Australia,Potential structuring
TX_000919,2025-12-17T23:10:06.466332,9316.248111513873,Wire Transfer Service,Australia,Potential structuring
TX_000920,2025-12-17T23:10:06.466332,9670.690617918346,Wire Transfer Service,Australia,Potential structuring
TX_000921,2025-12-18T07:10:06.466332,3574.4929128774484,Payment Processor,Australia,Repetitive pattern
TX_000922,2025-12-18T11:10:06.466332,3511.8133985621766,Payment Processor,Australia,Repetitive pattern
TX_000923,2025-12-18T15:10:06.466332,3419.4435608548333,Payment Processor,Australia,Repetitive pattern
TX_000924,2025-12-18T19:10:06.466332,3438.679585542541,Payment Processor,Australia,Repetitive pattern
TX_000925,2025-12-18T23:10:06.466332,3507.036389934905,Payment Processor,Australia,Repetitive pattern
TX_000926,2025-12-19T03:10:06.466332,3505.318902591855,Payment Processor,Australia,Repetitive pattern
TX_000927,2025-12-19T07:10:06.466332,3419.9956285918497,Payment Processor,Australia,Repetitive pattern
TX_000928,2025-12-19T11:10:06.466332,3454.3029505937507,Payment Processor,Australia,Repetitive pattern
TX_000929,2025-12-19T15:10:06.466332,3525.705814151612,Payment Processor,Australia,Repetitive pattern
TX_000930,2025-12-19T19:10:06.466332,3498.7327369717673,Payment Processor,Australia,Repetitive pattern
TX_000931,2025-12-19T23:10:06.466332,3585.532535826422,Payment Processor,Australia,Repetitive pattern
TX_000932,2025-12-20T03:10:06.466332,3462.4403602272546,Payment Processor,Australia,Repetitive pattern
TX_000933,2025-12-20T07:10:06.466332,3518.997994367982,Payment Processor,Australia,Repetitive pattern
TX_000934,2025-12-20T11:10:06.466332,3560.9718855332508,Payment Processor,Australia,Repetitive pattern
TX_000935,2025-12-20T15:10:06.466332,3469.769627023093,Payment Processor,Australia,Repetitive pattern
TX_000936,2025-12-20T19:10:06.466332,3511.7446784024796,Payment Processor,Australia,Repetitive pattern
TX_000937,2025-12-20T23:10:06.466332,3555.816658987735,Payment Processor,Australia,Repetitive pattern
TX_000938,2025-12-21T03:10:06.466332,3455.963151291195,Payment Processor,Australia,Repetitive pattern
TX_000939,2025-12-21T07:10:06.466332,3456.5308797277744,Payment Processor,Australia,Repetitive pattern
TX_000940,2025-12-21T11:10:06.466332,3447.019654857925,Payment Processor,Australia,Repetitive pattern
TX_000941,2025-12-21T15:10:06.466332,3521.515559076549,Payment Processor,Australia,Repetitive pattern
TX_000942,2025-12-21T19:10:06.466332,3460.0143207549027,Payment Processor,Australia,Repetitive pattern
TX_000943,2025-12-21T23:10:06.466332,3490.1602206480406,Payment Processor,Australia,Repetitive pattern
TX_000944,2025-12-22T03:10:06.466332,3510.5618520062126,Payment Processor,Australia,Repetitive pattern
TX_000945,2025-12-22T07:10:06.466332,3452.3333456178257,Payment Processor,Australia,Repetitive pattern
TX_000946,2025-12-22T11:10:06.466332,3430.531193714965,Payment Processor,Australia,Repetitive pattern
TX_000947,2025-12-22T15:10:06.466332,3431.4596210032464,Payment Processor,Australia,Repetitive pattern
TX_000948,2025-12-22T19:10:06.466332,3506.1028037183496,Payment Processor,Australia,Repetitive pattern
TX_000949,2025-12-22T23:10:06.466332,3589.05046254646,Payment Processor,Australia,Repetitive pattern
TX_000950,2025-12-23T03:10:06.466332,3576.5390582087134,Payment Processor,Australia,Repetitive pattern
TX_000951,2025-10-20T23:10:06.466332,64825.80887362422,Investment Fund,Australia,Large transaction
TX_000952,2025-10-20T23:10:06.466332,137910.98166097398,Property Purchase,Australia,Large transaction
TX_000953,2025-10-20T23:10:06.466332,126605.50139303689,Vehicle Dealer,Australia,Large transaction
TX_000954,2025-10-20T23:10:06.466332,86358.69021469486,Vehicle Dealer,Australia,Large transaction
TX_000955,2025-10-20T23:10:06.466332,66040.69908918027,Vehicle Dealer,Australia,Large transaction
TX_000956,2025-10-20T23:10:06.466332,147880.42245278423,Vehicle Dealer,Australia,Large transaction
TX_000957,2025-10-20T23:10:06.466332,147504.29438375196,Property Purchase,Australia,Large transaction
TX_000958,2025-10-20T23:10:06.466332,80924.45972038058,Investment Fund,Australia,Large transaction
TX_000959,2025-10-20T23:10:06.466332,107380.79503177103,Property Purchase,Australia,Large transaction
TX_000960,2025-10-20T23:10:06.466332,113856.89245510405,Vehicle Dealer,Australia,Large transaction
TX_000961,2025-10-21T23:10:06.466332,97910.41559997748,Investment Fund,Australia,Large transaction
TX_000962,2025-10-21T23:10:06.466332,100251.9847855574,Investment Fund,Australia,Large transaction
TX_000963,2025-10-21T23:10:06.466332,115750.97714188027,Vehicle Dealer,Australia,Large transaction
TX_000964,2025-10-21T23:10:06.466332,86402.43761302321,Property Purchase,Australia,Large transaction
TX_000965,2025-10-21T23:10:06.466332,103743.16621452663,Vehicle Dealer,Australia,Large transaction
TX_000966,2025-10-21T23:10:06.466332,148943.35106765173,Property Purchase,Australia,Large transaction
TX_000967,2025-10-21T23:10:06.466332,141111.08845031817,Vehicle Dealer,Australia,Large transaction
TX_000968,2025-10-21T23:10:06.466332,109182.22426116485,Property Purchase,Australia,Large transaction
TX_000969,2025-10-21T23:10:06.466332,125796.217174667,Property Purchase,Australia,Large transaction
TX_000970,2025-10-21T23:10:06.466332,59110.36920486532,Vehicle Dealer,Australia,Large transaction
TX_000971,2025-10-22T23:10:06.466332,112362.62921706744,Property Purchase,Australia,Large transaction
TX_000972,2025-10-22T23:10:06.466332,83226.9539510879,Property Purchase,Australia,Large transaction
TX_000973,2025-10-22T23:10:06.466332,109751.84008903042,Vehicle Dealer,Australia,Large transaction
TX_000974,2025-10-22T23:10:06.466332,133749.57191454168,Vehicle Dealer,Australia,Large transaction
TX_000975,2025-10-22T23:10:06.466332,112219.78210215806,Vehicle Dealer,Australia,Large transaction
TX_000976,2025-10-22T23:10:06.466332,70842.30480998466,Property Purchase,Australia,Large transaction
TX_000977,2025-10-22T23:10:06.466332,112813.21328944116,Property Purchase,Australia,Large transaction
TX_000978,2025-10-22T23:10:06.466332,102465.9072334677,Vehicle Dealer,Australia,Large transaction
TX_000979,2025-10-22T23:10:06.466332,92600.95543321104,Property Purchase,Australia,Large transaction
TX_000980,2025-10-22T23:10:06.466332,72425.71653573388,Investment Fund,Australia,Large transaction
TX_000981,2025-10-07T00:10:06.466332,9448.294237983153,SHELL HOLDINGS 9999,UAE,Multiple risk factors
TX_000982,2025-10-07T02:10:06.466332,8671.618923547916,CRYPTO OFFSHORE INCORPORATED,UAE,Multiple risk factors
TX_000983,2025-10-07T01:10:06.466332,8915.590587503939,SHELL HOLDINGS 9999,Cayman Islands,Multiple risk factors
TX_000984,2025-10-07T02:10:06.466332,8722.855966186355,CRYPTO OFFSHORE INCORPORATED,UAE,Multiple risk factors
TX_000985,2025-10-08T00:10:06.466332,8585.749437789284,CRYPTO OFFSHORE INCORPORATED,Cayman Islands,Multiple risk factors
TX_000986,2025-10-08T01:10:06.466332,8865.076232688229,SHELL HOLDINGS 9999,UAE,Multiple risk factors
TX_000987,2025-10-07T23:10:06.466332,9139.791636998909,CRYPTO OFFSHORE INCORPORATED,UAE,Multiple risk factors
TX_000988,2025-10-08T00:10:06.466332,8942.796659758447,SHELL HOLDINGS 9999,UAE,Multiple risk factors
TX_000989,2025-10-08T02:10:06.466332,9445.918530562116,SHELL HOLDINGS 9999,UAE,Multiple risk factors
TX_000990,2025-10-08T01:10:06.466332,8890.762248973553,SHELL HOLDINGS 9999,Cayman Islands,Multiple risk factors
TX_000991,2025-10-08T02:10:06.466332,9048.558116786524,SHELL HOLDINGS 9999,Panama,Multiple risk factors
TX_000992,2025-10-08T00:10:06.466332,8765.201941483454,SHELL HOLDINGS 9999,UAE,Multiple risk factors
TX_000993,2025-10-08T00:10:06.466332,8728.611518390755,CRYPTO OFFSHORE INCORPORATED,Cayman Islands,Multiple risk factors
TX_000994,2025-10-08T02:10:06.466332,8575.452413778981,SHELL HOLDINGS 9999,Panama,Multiple risk factors
TX_000995,2025-10-07T23:10:06.466332,9097.439681116963,SHELL HOLDINGS 9999,Cayman Islands,Multiple risk factors
TX_000996,2025-10-08T00:10:06.466332,9134.756422058927,SHELL HOLDINGS 9999,UAE,Multiple risk factors
TX_000997,2025-10-09T00:10:06.466332,9023.051648781044,SHELL HOLDINGS 9999,UAE,Multiple risk factors
TX_000998,2025-10-09T00:10:06.466332,8845.369405764026,SHELL HOLDINGS 9999,Panama,Multiple risk factors
TX_000999,2025-10-09T01:10:06.466332,9249.168740945817,CRYPTO OFFSHORE INCORPORATED,Cayman Islands,Multiple risk factors
TX_001000,2025-10-09T02:10:06.466332,9179.686800041683,SHELL HOLDINGS 9999,Panama,Multiple risk factors
